iteration	shuffle_r_with_success	n_subjects
4911	-0.1700803272783605	33
4912	0.2048637846776655	33
4913	0.0154086754639001	33
4914	-0.0953735454936039	33
4915	0.1125822163982738	33
4916	0.1222340663109473	33
4917	0.2984595573565425	33
4918	-0.0258938159380205	33
4919	-0.2356149345055566	33
4920	-0.3010397856194601	33
4921	-0.3087379602608515	33
4922	0.0333422898358538	33
4923	-0.0903903276240464	33
4924	-0.1721853082360717	33
4925	-0.0378091228602795	33
4926	0.0536404690332141	33
4927	-0.1689800539329707	33
4928	0.0926251248446716	33
4929	0.0819921986481301	33
4930	0.0794592226231541	33
4931	-0.0711136780112597	33
4932	0.0317168745262213	33
4933	0.3162842010074089	33
4934	-0.0002632838196782	33
4935	0.093617430441495	33
4936	0.2655387848941903	33
4937	0.0624343388466167	33
4938	0.0626293583806169	33
4939	0.0933770277364764	33
4940	0.208758739437485	33
4941	0.2081284226183904	33
4942	0.1829953172795157	33
4943	-0.2864858437050337	33
4944	-0.1772799288080659	33
4945	0.2404759170105557	33
4946	0.0324458235243685	33
4947	0.0758180384582554	33
4948	-0.1390119249512107	33
4949	0.0239174277821564	33
4950	-0.0248551175066618	33
4951	0.0553102264706746	33
4952	0.3003646921391607	33
4953	0.0096549595055739	33
4954	-0.0843694029187604	33
4955	-0.2009780189279695	33
4956	0.1050281709500456	33
4957	0.0127204953575909	33
4958	-0.0644174902386728	33
4959	-0.1018613864856655	33
4960	0.1215314868591052	33
4961	-0.0738779874475504	33
4962	-0.0602992260153133	33
4963	-0.4496622807515211	33
4964	0.185750507366986	33
4965	0.2394184970865074	33
4966	0.0171284417050278	33
4967	-0.1140495896331775	33
4968	-0.2588250234426296	33
4969	-0.0441574167768924	33
4970	-0.2441313648707115	33
4971	0.3679074127047769	33
4972	0.0254447402160839	33
4973	-0.1783963143760873	33
4974	0.3815220785703024	33
4975	0.1537819952414146	33
4976	-0.0327714433865456	33
4977	-0.2030542197126736	33
4978	-0.1910136045089644	33
4979	0.0905726696040572	33
4980	0.1998301982896212	33
4981	-0.1690006171413915	33
4982	0.2931377208059821	33
4983	0.134220717248171	33
4984	0.3417705433951074	33
4985	-0.3342868743532049	33
4986	0.1037814252125741	33
4987	0.1704421104295571	33
4988	-0.1075235404537561	33
4989	0.0934104087025915	33
4990	0.1096047853981981	33
4991	0.1194127285739188	33
4992	-0.0177114832587602	33
4993	0.0854040988639879	33
4994	0.0121937047876457	33
4995	0.0798898225827057	33
4996	-0.0273872114286116	33
4997	-0.0652874724797028	33
4998	-0.0130090972123767	33
4999	0.0240982493604223	33
5000	0.0480513511617462	33
