iteration	shuffle_r_with_success	n_subjects
4884	-0.3655947056139263	33
4885	0.23386238748112834	33
4886	0.126745050354726	33
4887	0.04529705059993185	33
4888	0.08079841286419114	33
4889	0.12456097667807572	33
4890	0.243216249406233	33
4891	0.25095365654615165	33
4892	-0.14862315484460376	33
4893	-0.08810493703459504	33
4894	-0.05251406847115404	33
4895	-0.09763932067327301	33
4896	0.1347736705835119	33
4897	-0.309863234676166	33
4898	-0.047744229514364564	33
4899	0.1057495272970501	33
4900	-0.2004657711995891	33
4901	0.10700467765333484	33
4902	-0.034586766940224854	33
4903	0.14296025337197396	33
4904	-0.031875615721477873	33
4905	0.13548041012278064	33
4906	0.06014580280000273	33
4907	-0.12848012071764894	33
4908	-0.0013773904939009367	33
4909	-0.06619922588566222	33
4910	-0.0063440529056990515	33
4911	-0.184108569488459	33
4912	0.1878852219363244	33
4913	-0.017712725125407756	33
4914	-0.13025473204882285	33
4915	0.1344266628781248	33
4916	0.08245403087408304	33
4917	0.3157697685496664	33
4918	-0.019465332959291787	33
4919	-0.26509144775934457	33
4920	-0.3002940668414496	33
4921	-0.2929705293702915	33
4922	-0.004323277549561175	33
4923	-0.1251603362110092	33
4924	-0.19236309531161844	33
4925	-0.04161500134943086	33
4926	0.04381805685906558	33
4927	-0.22695460650621072	33
4928	0.11763260976438342	33
4929	0.04512950596713815	33
4930	0.04501047660886385	33
4931	-0.10018596697892532	33
4932	0.02524654622615099	33
4933	0.3470300437635889	33
4934	-0.07628136437160715	33
4935	0.1283102086477898	33
4936	0.3425260141663566	33
4937	0.10811266426663664	33
4938	0.06534453186286646	33
4939	0.09822688113575057	33
4940	0.22070661600571484	33
4941	0.3053970215053935	33
4942	0.19110694108894322	33
4943	-0.21130270797329703	33
4944	-0.16470270556948227	33
4945	0.20947243329281184	33
4946	0.07650538532056723	33
4947	0.09510982895304326	33
4948	-0.17348108152585098	33
4949	0.07414935065766429	33
4950	-0.04404434755335703	33
4951	0.10015957271081985	33
4952	0.26063009808957416	33
4953	-0.08528761639871961	33
4954	-0.06483968826314991	33
4955	-0.2021922752884208	33
4956	0.07443132424789986	33
4957	0.06431270063810093	33
4958	-0.05678001196985511	33
4959	-0.020858230847601314	33
4960	0.07284415353108833	33
4961	-0.10123621383926543	33
4962	0.027155604562166723	33
4963	-0.42887664704486045	33
4964	0.2594898525899332	33
4965	0.1823396613492754	33
4966	0.015706314499944155	33
4967	-0.14087498635563228	33
4968	-0.2033191977587599	33
4969	-0.08002729359242183	33
4970	-0.11815225257561551	33
4971	0.3651124266663222	33
4972	0.014391519960595857	33
4973	-0.19398548500322746	33
4974	0.44134134012012743	33
4975	0.18455523531298737	33
4976	-0.033775079519257296	33
4977	-0.18590237243027907	33
4978	-0.11235991477145392	33
4979	0.1377610381615123	33
4980	0.1889527568277143	33
4981	-0.14083320771260485	33
4982	0.39282362114933767	33
4983	0.18643735020735727	33
4984	0.3573760487543071	33
4985	-0.3043633113339423	33
4986	0.01851451931485767	33
4987	0.16915273480446208	33
4988	-0.13155463946000895	33
4989	0.08879149754658733	33
4990	0.09616372871658789	33
4991	0.09210043138536078	33
4992	0.0022337366782913416	33
4993	0.08794257536388544	33
4994	0.023543303541328043	33
4995	0.05607395221233184	33
4996	-0.050844013397129253	33
4997	-0.023054551408966107	33
4998	-0.0573100693522421	33
4999	0.01794804870214911	33
5000	0.14987098890647932	33
